filename,total_loss,loss_cls,loss_bbox,loss_offset,loss_dir,loss_attr
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385095437558.jpg,38.71511252038181,0.20266065001487732,0.0,36.61686706542969,0.38442420959472656,0.022882742807269096
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800851427893.jpg,38.69725889712572,0.265097439289093,0.0,34.85093307495117,0.4120752215385437,0.3715279996395111
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385110404799.jpg,38.613812791300006,0.11415261775255203,0.0,36.944122314453125,0.39519065618515015,0.0028101259376853704
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489301004799.jpg,38.598604291677475,0.3316448926925659,0.0,33.712772369384766,0.6625365614891052,0.8562370538711548
n015-2018-10-02-10-50-40+0800__CAM_FRONT__1538448755512460.jpg,38.58919667545706,0.10130877047777176,0.0,37.063087463378906,0.026582712307572365,0.0065725212916731834
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800994887525.jpg,38.554673567414284,0.2346886843442917,0.0,35.741634368896484,0.5967003703117371,0.43210548162460327
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800847937525.jpg,38.53154698564322,0.22894874215126038,0.0,37.4471549987793,0.00025453302077949047,0.00036297753104008734
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489304904799.jpg,38.487077198922634,0.23946574330329895,0.0,35.12948226928711,0.3094642460346222,0.7286242842674255
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800994387525.jpg,38.46155494451523,0.20282796025276184,0.0,36.00468826293945,0.5176019072532654,0.357768177986145
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489309862404.jpg,38.448047287762165,0.30791959166526794,0.0,34.368003845214844,0.3155732750892639,0.8613993525505066
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489306412404.jpg,38.40089371800423,0.41838207840919495,0.0,33.93002700805664,0.3177373707294464,1.212568998336792
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385093637558.jpg,38.389046501368284,0.2217327505350113,0.0,36.06062316894531,0.454233855009079,0.05830077826976776
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657124620482.jpg,38.37405198067427,0.17307539284229279,0.0,35.768226623535156,0.6642598509788513,0.07897354662418365
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800853427893.jpg,38.343939229846,0.193890780210495,0.0,36.20042419433594,0.21898573637008667,0.2798556089401245
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800991920344.jpg,38.22169631533325,0.13709722459316254,0.0,36.77490234375,0.26735755801200867,0.01570075936615467
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800997420339.jpg,38.20921538726543,0.1430685967206955,0.0,36.92264175415039,0.00047560830716975033,0.012456870637834072
n008-2018-08-30-15-16-55-0400__CAM_BACK__1535657108787558.jpg,38.201590330922045,0.11204804480075836,0.0,36.80481719970703,0.11762690544128418,0.0018571518594399095
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800995387525.jpg,38.177196621894836,0.2432808130979538,0.0,35.296749114990234,0.5640744566917419,0.5802454352378845
n008-2018-08-27-11-48-51-0400__CAM_BACK_LEFT__1535385107947405.jpg,38.166545963147655,0.13112716376781464,0.0,35.713619232177734,0.7103540301322937,0.004149282816797495
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489302504799.jpg,38.10347916185856,0.29695627093315125,0.0,33.85189437866211,0.4679957926273346,0.6558652520179749
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489302504799.jpg,38.10347916185856,0.29695627093315125,0.0,33.85189437866211,0.4679957926273346,0.6558652520179749
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402933127893.jpg,38.08578789420426,0.1450861543416977,0.0,36.51225280761719,0.1726820021867752,0.016113363206386566
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542801004437525.jpg,38.08090502768755,0.1969233602285385,0.0,35.71470260620117,0.21272224187850952,0.30966639518737793
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542801004437525.jpg,38.08090502768755,0.1969233602285385,0.0,35.71470260620117,0.21272224187850952,0.30966639518737793
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489305912404.jpg,38.06081934273243,0.29095712304115295,0.0,33.9208869934082,0.5381208658218384,0.965079665184021
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800989912460.jpg,37.92931908369064,0.2481212615966797,0.0,35.64003372192383,0.13458126783370972,0.22409291565418243
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489305404799.jpg,37.91334145516157,0.24623920023441315,0.0,35.06312561035156,0.20354491472244263,0.22890731692314148
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385100862404.jpg,37.896357698366046,0.18639938533306122,0.0,35.89699935913086,0.07874572277069092,0.02520160935819149
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800849412460.jpg,37.892386596649885,0.22577984631061554,0.0,35.26930236816406,0.2782081961631775,0.32543671131134033
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800995887525.jpg,37.853897139430046,0.2039671689271927,0.0,35.95003128051758,0.1690215766429901,0.3683896064758301
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402945654844.jpg,37.845907378941774,0.17908045649528503,0.0,35.85818099975586,0.1288665235042572,0.25913333892822266
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800368412460.jpg,37.77656241884688,0.17748470604419708,0.0,35.3189582824707,0.16176562011241913,0.0009708833531476557
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489305412404.jpg,37.772895470261574,0.3249036967754364,0.0,33.88704299926758,0.4623933732509613,0.8616772890090942
n015-2018-10-02-10-50-40+0800__CAM_FRONT_RIGHT__1538448748020339.jpg,37.76310757943429,1.0385332107543945,0.0,22.94809913635254,0.6833562254905701,5.201436519622803
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489305412404.jpg,37.750778555870056,0.3027607500553131,0.0,33.77352523803711,0.43105652928352356,0.8377909660339355
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800866438716.jpg,37.69999857991934,0.19586358964443207,0.0,34.61027145385742,0.1330355554819107,0.535352349281311
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385102412404.jpg,37.69102722220123,0.1628563106060028,0.0,35.670928955078125,0.42632389068603516,0.08682215958833694
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657118620482.jpg,37.67418111348525,0.20662131905555725,0.0,36.0101318359375,0.0060560391284525394,0.0666818767786026
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800997427893.jpg,37.671948400791734,0.10764309018850327,0.0,36.66957092285156,0.0005432508187368512,0.0006386343156918883
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402936662460.jpg,37.628828530199826,0.2532695531845093,0.0,35.0803108215332,0.2886207103729248,0.2897419333457947
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542801002437525.jpg,37.62624449841678,0.13991326093673706,0.0,35.827693939208984,0.019894128665328026,0.16692665219306946
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489304412404.jpg,37.604361802339554,0.29517504572868347,0.0,32.38581466674805,0.38383597135543823,1.4618008136749268
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489310370482.jpg,37.59989225957543,0.22456945478916168,0.0,33.66094970703125,0.00738868210464716,1.5316658020019531
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542801001437525.jpg,37.5843510851264,0.12134707719087601,0.0,35.93440246582031,0.1483011394739151,0.181126207113266
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489307920482.jpg,37.553499025292695,0.3963862955570221,0.0,30.656808853149414,0.008195771835744381,2.618415117263794
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800857427893.jpg,37.52274753898382,0.28721004724502563,0.0,34.13820266723633,0.7887104153633118,0.2136387974023819
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800857427893.jpg,37.52274753898382,0.28721004724502563,0.0,34.13820266723633,0.7887104153633118,0.2136387974023819
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800852412460.jpg,37.51025404036045,0.1798780858516693,0.0,35.383121490478516,0.42734724283218384,0.11526555567979813
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800852927893.jpg,37.50070218741894,0.23293417692184448,0.0,34.678924560546875,0.2772916853427887,0.4591327905654907
n015-2018-07-24-11-22-45+0800__CAM_BACK_LEFT__1532402945197423.jpg,37.45891774818301,0.2342694252729416,0.0,35.25477600097656,0.5256306529045105,0.18003152310848236
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800994870339.jpg,37.39409299194813,0.15217065811157227,0.0,35.856895446777344,0.1487295925617218,0.10073982179164886
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800863412460.jpg,37.39070190268103,0.11281554400920868,0.0,36.10628890991211,0.0021976418793201447,0.0012405921006575227
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800852912460.jpg,37.339913450181484,0.23281191289424896,0.0,35.401458740234375,0.35491684079170227,0.07741563022136688
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448759037525.jpg,37.30701410770416,0.27559661865234375,0.0,33.96731185913086,0.3620758056640625,0.7163558006286621
n015-2018-07-24-11-22-45+0800__CAM_BACK_LEFT__1532402945197423.jpg,37.28402457991615,0.383780837059021,0.0,34.30039596557617,0.09078501164913177,0.7430381774902344
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385101362404.jpg,37.221977843903005,0.16097454726696014,0.0,35.13993835449219,0.41691482067108154,0.0186723954975605
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385101362404.jpg,37.221977843903005,0.16097454726696014,0.0,35.13993835449219,0.41691482067108154,0.0186723954975605
n015-2018-07-24-11-22-45+0800__CAM_BACK__1532402930637525.jpg,37.185958217829466,0.196208193898201,0.0,34.766754150390625,0.42033523321151733,0.2546577751636505
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489306920482.jpg,37.174764243885875,0.3480839133262634,0.0,31.804203033447266,0.018603896722197533,1.7286566495895386
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385094537558.jpg,37.14591720327735,0.1855044960975647,0.0,34.56060791015625,0.5954383611679077,0.06308316439390182
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800996920339.jpg,37.13557551521808,0.14817939698696136,0.0,35.66591262817383,0.06086936593055725,0.05476122349500656
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489307404799.jpg,37.12756825238466,0.2570208013057709,0.0,34.63756561279297,0.07431924343109131,0.2683180272579193
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448754027893.jpg,37.100463818758726,0.8973079323768616,0.0,31.673513412475586,0.6102501749992371,0.2183038741350174
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385106412404.jpg,37.03519644890912,0.23585671186447144,0.0,34.15652084350586,0.4923759698867798,0.19669626653194427
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385100862404.jpg,37.018883301876485,0.19246254861354828,0.0,34.99481201171875,0.09097631275653839,0.016775336116552353
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800997427893.jpg,36.8788714891125,0.11559569090604782,0.0,35.88541030883789,0.019388390704989433,0.00037474537384696305
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402934677893.jpg,36.794994443655014,0.20022474229335785,0.0,34.28803634643555,0.18671120703220367,0.2090238332748413
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800861912460.jpg,36.77877388894558,0.17310109734535217,0.0,34.5380744934082,0.39025357365608215,0.6186439990997314
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385092687558.jpg,36.766208462417126,0.18363231420516968,0.0,35.03144073486328,0.10954068601131439,0.04503506422042847
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385109887558.jpg,36.72209414187819,0.28869372606277466,0.0,33.40742874145508,0.5007165670394897,0.18176151812076569
n015-2018-10-02-10-50-40+0800__CAM_FRONT_RIGHT__1538448754020339.jpg,36.687814182194415,0.21453258395195007,0.0,29.8797550201416,0.000770664366427809,5.739110469818115
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402939104844.jpg,36.595406629145145,0.4384966194629669,0.0,33.602317810058594,0.4207477569580078,0.26388096809387207
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800866912460.jpg,36.589534994680434,0.2615223824977875,0.0,34.288482666015625,0.9074926376342773,0.06165088713169098
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489301504799.jpg,36.58367279171944,0.2638692557811737,0.0,31.753808975219727,0.3425665497779846,0.8734429478645325
n015-2018-11-21-19-38-26+0800__CAM_BACK_LEFT__1542800855447423.jpg,36.575330685824156,0.34395095705986023,0.0,33.567073822021484,0.0497099831700325,0.26631540060043335
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311362404.jpg,36.573657631874084,0.31438031792640686,0.0,32.62630844116211,0.290248304605484,1.014167308807373
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489299504799.jpg,36.565130949020386,0.2739206552505493,0.0,32.192237854003906,0.9421703815460205,0.3667651116847992
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542801007412469.jpg,36.55031145043904,0.21941103041172028,0.0,35.01861572265625,0.00859859213232994,0.00033229641849175096
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489308354799.jpg,36.53659874945879,0.287135511636734,0.0,33.54875946044922,0.22494006156921387,0.1547834277153015
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801003927893.jpg,36.52701704334686,0.10342838615179062,0.0,35.342384338378906,3.0055201932555065e-05,0.0003750025061890483
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800993370339.jpg,36.51542545668781,0.11901235580444336,0.0,35.315391540527344,0.018805813044309616,0.008314223960042
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489305904799.jpg,36.50176737457514,0.3075339198112488,0.0,32.49920654296875,0.7489591240882874,0.32939109206199646
n015-2018-10-02-10-50-40+0800__CAM_FRONT_LEFT__1538448750004844.jpg,36.485425643622875,0.2153911590576172,0.0,33.70445251464844,0.25680357217788696,0.7721519470214844
n015-2018-10-02-10-50-40+0800__CAM_FRONT_RIGHT__1538448747520339.jpg,36.48170097544789,0.8877915740013123,0.0,25.32620620727539,0.6147496700286865,2.5546488761901855
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489300512404.jpg,36.43495273590088,0.4390491545200348,0.0,29.02908706665039,0.7717941403388977,1.7112919092178345
n015-2018-10-02-10-50-40+0800__CAM_FRONT__1538448763512460.jpg,36.37160599324852,0.11729696393013,0.0,33.644840240478516,0.0263785719871521,0.12739452719688416
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489298004799.jpg,36.34919100999832,0.20010094344615936,0.0,31.318706512451172,0.7103263735771179,1.3316471576690674
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800849404844.jpg,36.317380300723016,0.2642982304096222,0.0,33.37498092651367,0.14427636563777924,0.3973734974861145
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800851412460.jpg,36.26299814134836,0.24096986651420593,0.0,33.701541900634766,0.457564115524292,0.19871340692043304
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489303904799.jpg,36.22449615597725,0.27345824241638184,0.0,31.797813415527344,0.5968608856201172,0.6175627112388611
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448759027893.jpg,36.19059406220913,0.15945298969745636,0.0,32.43775939941406,0.1915491819381714,2.119030237197876
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801005427893.jpg,36.18974009786325,0.09043430536985397,0.0,35.412986755371094,1.4450415619648993e-05,0.0022926449310034513
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542801000420339.jpg,36.1862905472517,0.2273944467306137,0.0,33.767547607421875,0.04360209405422211,0.6408212780952454
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657126620482.jpg,36.14218112081289,0.18886370956897736,0.0,33.23311233520508,0.9133027195930481,0.044378943741321564
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489297004799.jpg,36.13000585138798,0.23575031757354736,0.0,31.115116119384766,0.5718201398849487,0.9625728130340576
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800997920339.jpg,36.129721344448626,0.15753298997879028,0.0,34.03830337524414,0.07882954925298691,0.6143032908439636
n015-2018-10-02-10-50-40+0800__CAM_FRONT_RIGHT__1538448757520339.jpg,36.12660695821978,0.16318762302398682,0.0,31.864505767822266,0.0031129776034504175,2.6825644969940186
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801002427893.jpg,36.097546212084126,0.1368200182914734,0.0,35.256404876708984,0.02266532927751541,0.0012415495002642274
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800997912460.jpg,36.09123477022513,0.1372418850660324,0.0,34.709930419921875,0.00047627705498598516,0.01905587874352932
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801001427893.jpg,36.08629606133218,0.10797231644392014,0.0,35.24906539916992,7.430602636304684e-06,0.0008413090836256742
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489300012404.jpg,36.06749480962753,0.4269549250602722,0.0,28.170122146606445,1.2614251375198364,1.2235404253005981
n015-2018-07-24-11-22-45+0800__CAM_FRONT__1532402935662460.jpg,36.06410077679902,0.25330621004104614,0.0,32.97150802612305,0.5432149767875671,0.28487393260002136
n015-2018-11-21-19-38-26+0800__CAM_FRONT_LEFT__1542800849904844.jpg,36.04201164841652,0.1560496985912323,0.0,34.13335418701172,0.11300931870937347,0.31493133306503296
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489310912404.jpg,36.02326910942793,0.36600396037101746,0.0,31.879323959350586,0.42297080159187317,0.7403028607368469
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801006427893.jpg,35.986725276838115,0.11724803596735,0.0,35.17442321777344,4.503446689341217e-06,0.0007984451949596405
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448762537525.jpg,35.9722327273339,0.2595957815647125,0.0,33.39326477050781,0.041556574404239655,0.014607163146138191
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489302520482.jpg,35.94539650157094,0.4141351282596588,0.0,29.320188522338867,0.031986746937036514,2.1326711177825928
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489302520482.jpg,35.94539650157094,0.4141351282596588,0.0,29.320188522338867,0.031986746937036514,2.1326711177825928
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801005927893.jpg,35.93022910203763,0.11008844524621964,0.0,35.13454055786133,1.0198922609561123e-05,0.0019570791628211737
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489300004799.jpg,35.92334868013859,0.29771602153778076,0.0,31.039072036743164,0.653586745262146,0.5158388018608093
n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313362404.jpg,35.8782157599926,0.28905946016311646,0.0,32.224815368652344,0.13824789226055145,1.0205886363983154
n008-2018-08-27-11-48-51-0400__CAM_BACK__1535385098887558.jpg,35.78012305870652,0.20570412278175354,0.0,33.20308303833008,0.43261975049972534,0.3433900475502014
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801001927893.jpg,35.771990974477376,0.09362805634737015,0.0,34.99707794189453,6.386601307895035e-05,0.0005128033808432519
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800992870339.jpg,35.764448125846684,0.12318997830152512,0.0,34.57741928100586,0.010751080699265003,0.00796666368842125
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801004427893.jpg,35.724223679939314,0.09981567412614822,0.0,34.95295715332031,1.4596142136724666e-05,0.00048464685096405447
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800998377893.jpg,35.72001145494869,0.08925241976976395,0.0,34.941261291503906,0.00019632180919870734,0.008379021659493446
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801000427894.jpg,35.703759238516795,0.10363345593214035,0.0,34.955482482910156,4.4846252421848476e-05,0.0004484002711251378
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800996437525.jpg,35.67578225210309,0.2327834963798523,0.0,33.30242156982422,0.2677898108959198,0.2519441843032837
n008-2018-08-30-15-16-55-0400__CAM_BACK__1535657111637558.jpg,35.65494554769248,0.18016329407691956,0.0,34.10773468017578,0.18801933526992798,0.014476788230240345
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800997412460.jpg,35.649060741008725,0.12620295584201813,0.0,34.14077377319336,0.016052721068263054,0.0008977259858511388
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800997412460.jpg,35.649060741008725,0.12620295584201813,0.0,34.14077377319336,0.016052721068263054,0.0008977259858511388
n015-2018-10-02-10-50-40+0800__CAM_BACK__1538448759037525.jpg,35.639991492033005,0.2855430245399475,0.0,32.292606353759766,0.5296181440353394,0.35129958391189575
n015-2018-10-02-10-50-40+0800__CAM_BACK_RIGHT__1538448754527893.jpg,35.629376037977636,0.9151248335838318,0.0,28.099580764770508,0.67955482006073,0.25265565514564514
n008-2018-08-27-11-48-51-0400__CAM_FRONT_LEFT__1535385109854799.jpg,35.624578431248665,0.22437480092048645,0.0,33.74591064453125,0.4074060618877411,0.0254388228058815
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489306904799.jpg,35.60319812595844,0.2354603260755539,0.0,33.00875473022461,0.05530770868062973,0.4714396297931671
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800988412460.jpg,35.59638963267207,0.20637261867523193,0.0,33.266849517822266,0.047256022691726685,0.040735114365816116
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542801000920339.jpg,35.535414069890976,0.13083411753177643,0.0,34.12804412841797,0.007782249711453915,0.26545479893684387
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402936670339.jpg,35.53221345227212,0.2562570869922638,0.0,31.742977142333984,0.6767432689666748,0.48721516132354736
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489305420482.jpg,35.51019570790231,0.2900724411010742,0.0,31.310895919799805,0.018448246642947197,1.4810713529586792
n015-2018-07-24-11-22-45+0800__CAM_FRONT_LEFT__1532402938604844.jpg,35.496486119925976,0.41499564051628113,0.0,32.299652099609375,0.35945695638656616,0.45534947514533997
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801000927893.jpg,35.49136250291485,0.13573776185512543,0.0,34.59014892578125,0.037615008652210236,0.0006546459044329822
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801000927893.jpg,35.49136250291485,0.13573776185512543,0.0,34.59014892578125,0.037615008652210236,0.0006546459044329822
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489297504799.jpg,35.47478444874287,0.20863506197929382,0.0,30.941102981567383,0.6012251377105713,0.6897234916687012
n008-2018-08-28-16-43-51-0400__CAM_FRONT_LEFT__1535489304404799.jpg,35.472437992691994,0.2900850474834442,0.0,32.035640716552734,0.3860327899456024,0.636013925075531
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385102912404.jpg,35.42647824215237,0.17485882341861725,0.0,33.082618713378906,0.39945802092552185,0.02707059308886528
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402933627893.jpg,35.41311295889318,0.15387442708015442,0.0,33.49891662597656,0.3427373468875885,0.007517443969845772
n008-2018-08-28-16-43-51-0400__CAM_FRONT_RIGHT__1535489304920494.jpg,35.367409728467464,0.2322530299425125,0.0,31.045820236206055,0.5094257593154907,1.2226488590240479
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800867412460.jpg,35.36387781240046,0.29985740780830383,0.0,33.69247817993164,0.21754632890224457,0.02776680886745453
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657118120482.jpg,35.31312237679958,0.34642475843429565,0.0,32.7868766784668,0.293279230594635,0.15337947010993958
n015-2018-11-21-19-38-26+0800__CAM_BACK__1542800996937525.jpg,35.28645919263363,0.25737711787223816,0.0,32.83584213256836,0.2507515251636505,0.2473934292793274
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542801001420339.jpg,35.257365327794105,0.12218860536813736,0.0,33.65081787109375,0.06862237304449081,0.26801151037216187
n008-2018-08-27-11-48-51-0400__CAM_FRONT__1535385098362404.jpg,35.25449893204495,0.23147936165332794,0.0,33.247825622558594,0.15768802165985107,0.06773390620946884
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801004427893.jpg,35.24115576397162,0.1154363751411438,0.0,34.43880844116211,0.06612303853034973,0.001223037950694561
n015-2018-11-21-19-38-26+0800__CAM_FRONT__1542800857412460.jpg,35.238578889518976,0.16317787766456604,0.0,33.30238723754883,0.037164442241191864,0.5290815830230713
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402943670339.jpg,35.22385184711311,0.16045120358467102,0.0,33.733638763427734,0.41699641942977905,0.00261785089969635
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402943670339.jpg,35.22385184711311,0.16045120358467102,0.0,33.733638763427734,0.41699641942977905,0.00261785089969635
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801005427893.jpg,35.22271055309102,0.12421002238988876,0.0,34.428165435791016,0.026080120354890823,0.002917395904660225
n008-2018-08-30-15-16-55-0400__CAM_FRONT_RIGHT__1535657118120482.jpg,35.17008798569441,0.32528525590896606,0.0,32.903175354003906,0.1509508490562439,0.1635766178369522
n015-2018-10-02-10-50-40+0800__CAM_FRONT_LEFT__1538448749504844.jpg,35.165632816031575,0.14429199695587158,0.0,32.704647064208984,0.014155467040836811,0.8548581600189209
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800987927893.jpg,34.9596964015509,0.10497032850980759,0.0,34.119930267333984,0.0005145600880496204,0.0009956732392311096
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402933627893.jpg,34.86686128471047,0.15060366690158844,0.0,32.90816879272461,0.30513104796409607,0.008926001377403736
n015-2018-07-24-11-22-45+0800__CAM_FRONT_RIGHT__1532402943170339.jpg,34.843546926102135,0.14206163585186005,0.0,33.40300369262695,0.4065471291542053,0.0006846750038675964
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542800993877893.jpg,34.82995194589603,0.1648181974887848,0.0,33.806922912597656,0.09695779532194138,0.0003356693487148732
n015-2018-11-21-19-38-26+0800__CAM_FRONT_RIGHT__1542800994370339.jpg,34.76700124144554,0.1442050188779831,0.0,33.02891159057617,0.12765979766845703,0.267715722322464
n015-2018-11-21-19-38-26+0800__CAM_BACK_RIGHT__1542801004927893.jpg,34.760359230451286,0.1096709594130516,0.0,33.884307861328125,0.03209511563181877,0.002394662471488118
n015-2018-07-24-11-22-45+0800__CAM_BACK_RIGHT__1532402934127893.jpg,34.74709509499371,0.19529953598976135,0.0,32.56033706665039,0.39235788583755493,0.08785854279994965
